dna_id,dna_well,dna_volume,cells_id,cells_well,cells_volume,media_id,media_well,media_volume,destination_well
pUC19,A1,3,DH5a,A2,30,SOC,A5,150,A1
pUC19,B1,3,DH5a,B2,30,SOC,B5,150,B1
pUC19,C1,3,DH5a,C2,30,SOC,C5,150,C1
pUC19,D1,3,DH5a,D2,30,SOC,D5,150,D1
pJKR,E1,3,DH5a,E2,30,SOC,E5,150,E1
pJKR,F1,3,DH5a,F2,30,SOC,F5,150,F1
pJKR,G1,3,DH5a,G2,30,SOC,G5,150,G1
pJKR,H1,3,DH5a,H2,30,SOC,H5,150,H1
pUC19,A1,2,DH5a,A2,20,SOC,A6,100,A2
pUC19,B1,2,DH5a,B2,20,SOC,B6,100,B2
pUC19,C1,2,DH5a,C2,20,SOC,C6,100,C2
pUC19,D1,2,DH5a,D2,20,SOC,D6,100,D2
pJKR,E1,2,DH5a,E2,20,SOC,E6,100,E2
pJKR,F1,2,DH5a,F2,20,SOC,F6,100,F2
pJKR,G1,2,DH5a,G2,20,SOC,G6,100,G2
pJKR,H1,2,DH5a,H2,20,SOC,H6,100,H2
pUC19,A1,1,DH5a,A2,10,SOC,A6,50,A3
pUC19,B1,1,DH5a,B2,10,SOC,B6,50,B3
pUC19,C1,1,DH5a,C2,10,SOC,C6,50,C3
pUC19,D1,1,DH5a,D2,10,SOC,D6,50,D3
pJKR,E1,1,DH5a,E2,10,SOC,E6,50,E3
pJKR,F1,1,DH5a,F2,10,SOC,F6,50,F3
pJKR,G1,1,DH5a,G2,10,SOC,G6,50,G3
pJKR,H1,1,DH5a,H2,10,SOC,H6,50,H3
no-DNA,NA,0,DH5a,A2,10,SOC,A7,50,A4
no-DNA,NA,0,DH5a,B2,10,SOC,B7,50,B4
no-DNA,NA,0,DH5a,C2,10,SOC,C7,50,C4
no-DNA,NA,0,DH5a,D2,10,SOC,D7,50,D4
no-DNA,NA,0,DH5a,E2,10,SOC,E7,50,E4
no-DNA,NA,0,DH5a,F2,10,SOC,F7,50,F4
no-DNA,NA,0,DH5a,G2,10,SOC,G7,50,G4
no-DNA,NA,0,DH5a,H2,10,SOC,H7,50,H4
pJKR-50,A3,1,BL21(DE3),A4,10,SOC,A8,50,A5
pJKR-50,A3,2,BL21(DE3),A4,10,SOC,A8,50,A6
pJKR-50,A3,3,BL21(DE3),A4,10,SOC,A8,50,A7
pJKR-50,A3,1,BL21(DE3),A4,30,SOC,A8,150,A8
pJKR-50,A3,2,BL21(DE3),A4,30,SOC,A8,150,A9
pJKR-50,A3,3,BL21(DE3),A4,30,SOC,A8,150,A10
